id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
3424,4,val1,711,19.709,0.015,3.805,23.529
3425,2,val2,636,17.402,0.146,5.975,23.523
3426,0,val1,673,18.726,0.008,4.792,23.526
3427,0,val2,716,19.835,0.015,3.677,23.527
3428,3,val2,743,20.624,0.021,2.928,23.572
3429,0,val3,685,19.034,0.011,4.490,23.534
3430,0,val2,704,19.523,0.010,4.002,23.535
3431,2,val1,727,20.101,0.015,3.407,23.523
3432,2,val2,603,16.425,0.074,7.025,23.524
3433,2,val1,719,19.892,0.015,3.617,23.524
3434,0,val3,642,17.655,0.245,5.635,23.536
3435,1,val1,676,18.838,0.011,4.746,23.595
3436,1,val1,619,17.002,0.031,6.570,23.602
3437,4,val2,596,16.296,0.032,7.201,23.530
3438,3,val1,708,19.706,0.013,3.854,23.573
3439,0,val2,602,16.433,0.045,7.058,23.537
3440,1,val1,689,19.176,0.008,4.424,23.608
3441,2,val2,660,18.224,0.431,4.870,23.525
3442,4,val2,619,16.959,0.070,6.501,23.530
3443,3,val2,707,19.678,0.009,3.886,23.574
3444,3,val2,645,17.773,0.537,5.265,23.575
3445,3,val1,680,18.969,0.014,4.592,23.575
3446,3,val1,740,20.544,0.027,3.006,23.577
3447,3,val2,723,20.097,0.013,3.468,23.577
3448,1,val2,668,18.624,0.069,4.915,23.609
3449,4,val1,715,19.811,0.018,3.703,23.532
3450,0,val1,713,19.755,0.014,3.767,23.537
3451,3,val2,658,18.302,0.330,4.954,23.585
3452,2,val1,723,19.996,0.017,3.512,23.525
3453,1,val2,669,18.657,0.043,4.910,23.610
3454,4,val2,651,17.914,0.307,5.311,23.532
3455,0,val3,733,20.281,0.028,3.228,23.537
3456,3,val2,657,18.271,0.360,4.957,23.587
3457,2,val2,665,18.458,0.211,4.865,23.533
3458,1,val1,705,19.595,0.009,4.008,23.611
3459,4,val2,673,18.736,0.010,4.793,23.539
3460,0,val2,696,19.315,0.014,4.211,23.540
3461,3,val1,733,20.357,0.010,3.221,23.588
3462,2,val1,707,19.581,0.013,3.940,23.534
3463,1,val2,723,20.069,0.013,3.531,23.612
3464,4,val3,723,20.024,0.020,3.497,23.541
3465,0,val3,741,20.493,0.024,3.023,23.540
3466,3,val1,748,20.759,0.027,2.805,23.591
3467,2,val2,637,17.439,0.132,5.963,23.534
3468,1,val1,745,20.646,0.017,2.955,23.618
3469,1,val1,760,21.058,0.049,2.513,23.620
3470,1,val2,735,20.383,0.017,3.226,23.627
3471,0,val1,725,20.066,0.010,3.466,23.542
3472,2,val1,614,16.749,0.082,6.704,23.535
3473,4,val1,637,17.495,0.108,5.938,23.541
3474,1,val2,755,20.917,0.023,2.688,23.628
3475,3,val2,699,19.467,0.011,4.114,23.591
3476,0,val2,672,18.703,0.011,4.829,23.543
3477,2,val2,704,19.502,0.016,4.027,23.544
3478,4,val2,709,19.658,0.014,3.869,23.541
3479,1,val1,599,16.412,0.035,7.185,23.631
3480,1,val1,625,17.180,0.094,6.359,23.632
3481,3,val2,687,19.151,0.011,4.432,23.593
3482,2,val1,645,17.694,0.138,5.713,23.545
3483,4,val3,610,16.697,0.163,6.683,23.542
3484,1,val2,630,17.326,0.222,6.085,23.633
3485,1,val1,733,20.332,0.011,3.291,23.634
3486,1,val2,603,16.526,0.129,6.980,23.634
3487,1,val1,642,17.677,0.186,5.772,23.636
3488,1,val1,634,17.448,0.132,6.059,23.639
3489,1,val1,638,17.563,0.151,5.925,23.640
3490,0,val3,643,17.681,0.228,5.634,23.543
3491,4,val2,627,17.196,0.116,6.230,23.543
3492,2,val2,671,18.652,0.027,4.867,23.545
3493,1,val1,626,17.208,0.106,6.332,23.646
3494,1,val1,717,19.911,0.014,3.722,23.647
3495,0,val2,671,18.675,0.037,4.832,23.544
3496,4,val3,643,17.672,0.289,5.583,23.544
3497,2,val1,731,20.207,0.020,3.319,23.546
3498,3,val1,692,19.284,0.018,4.292,23.594
3499,1,val1,596,16.326,0.035,7.288,23.649
3500,0,val1,717,19.860,0.016,3.670,23.545
3501,4,val1,622,17.055,0.136,6.358,23.549
3502,4,val3,638,17.525,0.242,5.783,23.550
3503,3,val1,629,17.307,0.073,6.216,23.596
3504,1,val1,643,17.709,0.183,5.758,23.650
3505,0,val3,745,20.603,0.026,2.917,23.545
3506,2,val2,604,16.453,0.079,7.015,23.547
3507,4,val1,755,20.876,0.031,2.643,23.550
3508,3,val2,679,18.943,0.014,4.639,23.596
3509,1,val1,681,18.967,0.013,4.673,23.653
3510,0,val1,749,20.710,0.025,2.810,23.546
3511,2,val2,601,16.365,0.053,7.132,23.550
3512,4,val3,625,17.142,0.142,6.268,23.552
3513,3,val2,759,21.060,0.031,2.506,23.596
3514,1,val1,730,20.251,0.008,3.396,23.655
3515,0,val3,698,19.367,0.010,4.169,23.546
3516,2,val2,753,20.803,0.010,2.739,23.552
3517,4,val1,611,16.728,0.066,6.758,23.552
3518,3,val1,606,16.631,0.026,6.940,23.597
3519,1,val1,729,20.226,0.022,3.409,23.656
3520,1,val1,592,16.208,0.038,7.411,23.657
3521,1,val1,741,20.540,0.033,3.085,23.658
3522,2,val1,679,18.858,0.014,4.682,23.553
3523,0,val1,757,20.926,0.032,2.589,23.547
3524,1,val1,685,19.072,0.016,4.576,23.664
3525,4,val3,736,20.367,0.009,3.177,23.553
3526,4,val1,751,20.766,0.030,2.757,23.553
3527,4,val3,763,21.101,0.035,2.419,23.555
3528,4,val1,740,20.472,0.010,3.074,23.556
3529,3,val1,641,17.660,0.111,5.827,23.598
3530,3,val2,683,19.048,0.014,4.538,23.600
3531,2,val1,617,16.829,0.124,6.602,23.555
3532,2,val1,633,17.305,0.108,6.144,23.556
3533,1,val1,597,16.354,0.022,7.289,23.665
3534,1,val1,734,20.357,0.011,3.299,23.666
3535,1,val1,614,16.854,0.104,6.711,23.669
3536,1,val1,589,16.120,0.034,7.515,23.669
3537,4,val3,675,18.787,0.011,4.758,23.556
3538,3,val1,705,19.628,0.009,3.963,23.600
3539,2,val1,641,17.556,0.151,5.851,23.558
3540,0,val2,649,17.871,0.516,5.161,23.548
3541,0,val1,654,18.081,0.416,5.051,23.548
3542,1,val1,635,17.480,0.127,6.064,23.671
3543,1,val1,613,16.821,0.023,6.827,23.672
3544,1,val1,710,19.729,0.010,3.935,23.674
3545,1,val1,738,20.463,0.017,3.196,23.676
3546,1,val1,694,19.305,0.010,4.362,23.677
3547,1,val1,608,16.673,0.054,6.951,23.678
3548,3,val1,730,20.278,0.009,3.318,23.605
3549,1,val1,714,19.832,0.014,3.833,23.680
3550,2,val2,709,19.633,0.011,3.915,23.559
3551,4,val2,753,20.820,0.032,2.704,23.557
3552,0,val3,714,19.781,0.012,3.755,23.548
3553,3,val2,695,19.362,0.017,4.227,23.606
3554,1,val1,615,16.881,0.103,6.697,23.681
3555,2,val1,615,16.782,0.067,6.710,23.559
3556,4,val1,640,17.583,0.162,5.812,23.557
3557,0,val2,647,17.812,0.392,5.346,23.550
3558,3,val1,595,16.319,0.029,7.260,23.607
3559,1,val1,636,17.507,0.126,6.051,23.684
3560,3,val2,617,16.953,0.151,6.504,23.608
3561,1,val1,742,20.569,0.025,3.092,23.685
3562,4,val1,759,20.988,0.041,2.529,23.558
3563,1,val1,605,16.585,0.040,7.063,23.688
3564,1,val1,686,19.098,0.013,4.578,23.688
3565,0,val1,616,16.840,0.068,6.642,23.550
3566,1,val1,682,18.993,0.015,4.681,23.689
3567,4,val2,750,20.739,0.010,2.809,23.558
3568,2,val2,713,19.736,0.012,3.812,23.560
3569,4,val3,679,18.888,0.014,4.657,23.559
3570,3,val2,675,18.838,0.012,4.758,23.608
3571,1,val1,639,17.595,0.188,5.906,23.690
3572,2,val2,729,20.153,0.021,3.387,23.561
3573,4,val1,591,16.150,0.047,7.362,23.559
3574,0,val2,684,19.008,0.016,4.528,23.551
3575,3,val1,603,16.544,0.036,7.028,23.608
3576,1,val1,629,17.293,0.094,6.303,23.690
3577,2,val2,717,19.840,0.013,3.709,23.562
3578,4,val2,612,16.755,0.051,6.753,23.559
3579,0,val3,746,20.629,0.022,2.901,23.552
3580,4,val1,644,17.708,0.229,5.623,23.560
3581,3,val2,728,20.226,0.011,3.372,23.609
3582,2,val2,612,16.688,0.089,6.787,23.564
3583,3,val1,633,17.420,0.118,6.071,23.609
3584,0,val1,677,18.829,0.009,4.716,23.554
3585,2,val1,627,17.128,0.155,6.281,23.565
3586,3,val2,662,18.485,0.153,4.972,23.610
