id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
4352,0,val1,885,18.354,0.004,0.612,18.970
4353,3,val1,864,17.931,0.005,1.037,18.973
4354,1,val3,895,18.553,0.005,0.414,18.972
4355,2,val1,874,18.154,0.004,0.814,18.973
4356,1,val2,870,18.036,0.015,0.923,18.974
4357,3,val2,879,18.241,0.005,0.729,18.974
4358,2,val1,879,18.256,0.004,0.714,18.974
4359,1,val2,865,17.936,0.013,1.026,18.974
4360,1,val3,900,18.657,0.006,0.312,18.975
4361,1,val1,905,18.760,0.006,0.209,18.975
4362,3,val3,894,18.551,0.006,0.418,18.974
4363,4,val3,874,18.142,0.004,0.828,18.975
4364,3,val2,884,18.343,0.006,0.626,18.975
4365,4,val2,879,18.245,0.005,0.725,18.975
4366,4,val3,864,17.932,0.006,1.037,18.975
4367,3,val2,889,18.448,0.005,0.522,18.975
4368,4,val2,884,18.349,0.005,0.621,18.976
4369,1,val2,910,18.864,0.006,0.105,18.976
4370,3,val3,899,18.655,0.006,0.315,18.976
4371,1,val1,871,18.057,0.004,0.916,18.977
4372,3,val3,904,18.759,0.007,0.211,18.977
4373,3,val3,909,18.862,0.008,0.107,18.977
4374,0,val3,890,18.457,0.005,0.514,18.976
4375,3,val3,875,18.157,0.004,0.817,18.978
4376,4,val2,869,18.038,0.016,0.927,18.980
4377,0,val3,865,17.940,0.017,1.023,18.980
4378,0,val2,895,18.561,0.005,0.415,18.981
4379,3,val3,865,17.951,0.006,1.024,18.982
4380,0,val2,900,18.665,0.006,0.311,18.982
4381,4,val2,899,18.662,0.008,0.312,18.981
4382,4,val1,889,18.455,0.005,0.522,18.982
4383,4,val3,894,18.559,0.006,0.418,18.982
4384,0,val3,905,18.769,0.006,0.207,18.982
4385,1,val1,866,17.955,0.008,1.019,18.982
4386,1,val3,876,18.159,0.005,0.819,18.983
4387,0,val2,910,18.872,0.006,0.105,18.983
4388,4,val1,868,18.018,0.037,0.928,18.982
4389,4,val3,904,18.765,0.008,0.210,18.983
4390,4,val2,909,18.869,0.008,0.106,18.983
4391,0,val1,871,18.062,0.004,0.918,18.984
4392,4,val1,870,18.059,0.005,0.921,18.985
4393,0,val1,876,18.167,0.005,0.816,18.987
4394,2,val3,889,18.464,0.006,0.518,18.988
4395,2,val2,884,18.361,0.005,0.622,18.988
4396,1,val2,881,18.265,0.005,0.720,18.989
4397,2,val1,869,18.051,0.010,0.928,18.989
4398,2,val2,894,18.568,0.006,0.416,18.989
4399,2,val2,899,18.670,0.006,0.313,18.989
4400,0,val3,866,17.961,0.008,1.021,18.989
4401,2,val1,864,17.949,0.011,1.030,18.990
4402,2,val3,904,18.774,0.007,0.209,18.990
4403,0,val1,881,18.271,0.005,0.715,18.991
4404,2,val3,909,18.877,0.007,0.106,18.991
4405,1,val1,886,18.366,0.005,0.618,18.990
4406,3,val3,880,18.262,0.005,0.725,18.993
4407,3,val2,870,18.055,0.008,0.930,18.993
4408,2,val2,870,18.072,0.004,0.917,18.994
4409,2,val1,875,18.175,0.005,0.815,18.994
4410,1,val1,891,18.471,0.005,0.518,18.994
4411,3,val3,885,18.364,0.006,0.624,18.994
4412,3,val3,890,18.468,0.006,0.520,18.994
4413,3,val2,900,18.676,0.007,0.312,18.994
4414,3,val3,895,18.572,0.006,0.417,18.995
