id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
2672,3,val1,515,17.968,0.682,4.860,23.509
2673,2,val2,543,18.947,0.011,4.530,23.488
2674,2,val1,604,21.060,0.103,2.338,23.501
2675,2,val1,527,18.388,0.304,4.810,23.502
2676,2,val3,579,20.182,0.021,3.300,23.502
2677,0,val1,612,21.309,0.031,2.138,23.478
2678,3,val3,512,17.852,0.013,5.645,23.510
2679,4,val2,492,17.093,0.070,6.222,23.385
2680,2,val3,570,19.874,0.021,3.609,23.504
2681,1,val1,571,19.942,0.017,3.453,23.412
2682,1,val1,596,20.815,0.023,2.584,23.422
2683,1,val3,522,18.219,0.124,5.082,23.425
2684,1,val1,465,16.175,0.137,7.115,23.426
2685,4,val3,518,18.064,0.110,5.212,23.386
2686,1,val1,492,17.131,0.057,6.248,23.436
2687,0,val1,498,17.300,0.022,6.158,23.480
2688,3,val2,490,17.041,0.028,6.447,23.515
2689,3,val1,559,19.503,0.009,4.008,23.520
2690,3,val2,522,18.224,0.398,4.899,23.521
2691,3,val3,563,19.642,0.018,3.866,23.525
2692,3,val3,607,21.175,0.029,2.325,23.528
2693,3,val3,485,16.865,0.047,6.629,23.541
2694,1,val1,553,19.315,0.034,4.088,23.438
2695,3,val2,525,18.327,0.287,4.929,23.543
2696,0,val3,510,17.741,0.120,5.626,23.487
2697,4,val2,509,17.734,0.094,5.561,23.389
2698,4,val1,591,20.589,0.028,2.778,23.394
2699,4,val1,585,20.381,0.024,2.993,23.397
2700,2,val2,558,19.455,0.021,4.034,23.510
2701,0,val3,531,18.510,0.766,4.213,23.490
2702,1,val2,565,19.732,0.010,3.698,23.439
2703,4,val2,579,20.172,0.023,3.212,23.408
2704,3,val1,609,21.252,0.017,2.280,23.549
2705,2,val1,489,17.007,0.036,6.469,23.512
2706,0,val2,509,17.705,0.035,5.761,23.502
2707,1,val2,507,17.680,0.079,5.683,23.442
2708,1,val1,597,20.847,0.017,2.584,23.448
2709,1,val3,486,16.913,0.033,6.507,23.454
2710,3,val3,592,20.646,0.011,2.894,23.551
2711,0,val2,589,20.503,0.011,2.989,23.503
2712,1,val1,468,16.279,0.049,7.135,23.463
2713,2,val2,513,17.898,0.068,5.547,23.513
2714,4,val3,562,19.590,0.015,3.804,23.409
2715,3,val3,598,20.857,0.013,2.682,23.552
2716,3,val3,528,18.429,0.758,4.375,23.563
2717,3,val1,496,17.255,0.028,6.285,23.568
2718,1,val2,539,18.837,0.073,4.553,23.463
2719,4,val2,580,20.206,0.011,3.192,23.409
2720,3,val2,474,16.470,0.025,7.075,23.570
2721,0,val1,495,17.187,0.022,6.300,23.509
2722,2,val1,538,18.777,0.027,4.711,23.515
2723,1,val1,491,17.095,0.025,6.345,23.465
2724,1,val2,474,16.486,0.014,6.967,23.466
2725,1,val1,467,16.244,0.077,7.152,23.473
2726,3,val2,551,19.231,0.036,4.304,23.572
2727,2,val3,573,19.977,0.022,3.523,23.522
2728,1,val3,517,18.046,0.163,5.266,23.474
2729,0,val3,527,18.375,0.905,4.230,23.511
2730,4,val3,534,18.637,0.238,4.537,23.412
2731,4,val1,554,19.316,0.031,4.068,23.415
2732,4,val1,583,20.311,0.017,3.091,23.418
2733,1,val1,544,19.007,0.018,4.450,23.475
2734,1,val3,470,16.350,0.103,7.024,23.477
2735,0,val3,508,17.668,0.045,5.800,23.513
2736,0,val3,569,19.812,0.014,3.703,23.528
2737,4,val3,552,19.249,0.060,4.115,23.424
2738,1,val2,600,20.951,0.027,2.503,23.481
2739,2,val3,510,17.768,0.023,5.732,23.524
2740,2,val3,507,17.659,0.087,5.791,23.537
2741,0,val2,583,20.292,0.018,3.219,23.529
2742,0,val3,476,16.501,0.032,6.997,23.530
2743,4,val3,569,19.828,0.015,3.585,23.427
2744,4,val1,555,19.350,0.016,4.064,23.431
2745,4,val2,589,20.517,0.010,2.905,23.432
2746,4,val3,572,19.931,0.011,3.495,23.437
2747,0,val1,485,16.820,0.023,6.696,23.539
2748,2,val2,512,17.859,0.110,5.569,23.538
2749,3,val3,611,21.319,0.014,2.244,23.576
2750,4,val3,530,18.496,0.262,4.682,23.440
2751,1,val3,530,18.515,0.776,4.203,23.494
2752,0,val3,561,19.540,0.016,3.996,23.552
2753,2,val3,555,19.352,0.020,4.166,23.539
2754,2,val1,524,18.286,0.403,4.853,23.542
2755,2,val1,520,18.149,0.542,4.853,23.544
2756,4,val1,531,18.532,0.199,4.710,23.441
2757,0,val1,550,19.161,0.028,4.369,23.558
2758,2,val3,545,19.015,0.235,4.296,23.546
2759,2,val3,501,17.436,0.022,6.090,23.548
2760,3,val3,499,17.368,0.029,6.182,23.578
2761,4,val2,592,20.623,0.016,2.811,23.449
2762,0,val1,565,19.675,0.030,3.869,23.575
2763,1,val1,547,19.109,0.016,4.369,23.494
2764,2,val3,525,18.320,0.045,5.193,23.558
2765,3,val2,576,20.091,0.015,3.481,23.587
2766,4,val2,604,21.039,0.052,2.363,23.453
2767,0,val1,604,21.030,0.088,2.459,23.577
2768,1,val3,561,19.597,0.017,3.882,23.496
2769,1,val1,557,19.455,0.020,4.021,23.496
2770,1,val2,478,16.627,0.013,6.865,23.505
2771,3,val2,543,18.947,0.018,4.624,23.589
2772,0,val2,576,20.052,0.025,3.503,23.580
2773,3,val1,486,16.899,0.026,6.666,23.590
2774,3,val3,467,16.223,0.087,7.282,23.592
2775,2,val1,531,18.528,0.167,4.864,23.559
2776,0,val2,536,18.682,0.227,4.688,23.597
2777,0,val1,593,20.641,0.034,2.925,23.601
2778,0,val2,535,18.648,0.131,4.826,23.606
2779,3,val1,484,16.823,0.074,6.697,23.594
2780,2,val3,559,19.488,0.013,4.059,23.560
2781,0,val1,501,17.409,0.102,6.096,23.607
2782,0,val1,560,19.506,0.011,4.102,23.619
2783,0,val2,522,18.202,0.432,4.986,23.619
2784,0,val1,478,16.572,0.099,6.950,23.621
2785,4,val1,540,18.844,0.012,4.598,23.455
2786,4,val3,506,17.631,0.052,5.774,23.456
2787,3,val3,570,19.878,0.014,3.705,23.596
2788,1,val3,534,18.669,0.626,4.221,23.516
2789,2,val1,605,21.096,0.082,2.383,23.561
2790,2,val3,547,19.081,0.186,4.306,23.573
2791,2,val1,585,20.388,0.018,3.171,23.578
2792,3,val2,513,17.885,0.141,5.575,23.601
2793,1,val1,510,17.792,0.040,5.691,23.523
2794,1,val2,559,19.522,0.013,3.997,23.532
2795,1,val3,602,21.020,0.025,2.488,23.533
2796,4,val1,527,18.386,0.342,4.729,23.458
2797,3,val3,529,18.465,0.779,4.363,23.607
2798,3,val3,573,19.983,0.016,3.611,23.610
2799,3,val1,498,17.334,0.035,6.244,23.613
2800,1,val3,586,20.467,0.030,3.037,23.535
2801,1,val2,471,16.384,0.032,7.120,23.535
2802,1,val1,591,20.640,0.026,2.872,23.538
2803,1,val1,594,20.745,0.023,2.785,23.552
2804,1,val1,482,16.767,0.017,6.770,23.554
2805,1,val3,568,19.834,0.015,3.706,23.555
2806,1,val3,605,21.124,0.035,2.398,23.557
2807,2,val1,576,20.080,0.014,3.488,23.581
2808,0,val2,526,18.340,0.283,4.998,23.621
2809,4,val1,472,16.379,0.018,7.074,23.471
2810,3,val2,582,20.304,0.033,3.278,23.614
2811,1,val2,572,19.975,0.011,3.576,23.562
2812,2,val3,517,18.045,0.168,5.376,23.589
2813,2,val2,503,17.510,0.051,6.038,23.599
2814,2,val1,582,20.283,0.020,3.306,23.609
2815,4,val3,484,16.804,0.029,6.647,23.480
2816,1,val2,579,20.220,0.011,3.332,23.564
2817,4,val1,497,17.287,0.051,6.147,23.485
2818,0,val1,525,18.304,0.386,4.946,23.636
2819,0,val1,516,17.966,0.635,5.036,23.638
2820,0,val2,518,18.045,0.427,5.167,23.639
2821,0,val1,467,16.168,0.148,7.338,23.654
2822,0,val2,580,20.191,0.022,3.446,23.658
2823,1,val3,542,18.939,0.357,4.269,23.565
2824,1,val3,537,18.769,0.529,4.269,23.567
2825,1,val1,611,21.339,0.021,2.210,23.570
2826,4,val1,568,19.794,0.013,3.680,23.487
2827,4,val2,473,16.413,0.055,7.028,23.496
2828,2,val2,589,20.533,0.022,3.055,23.610
